num__product_variation_count,num__total_items_sold,num__total_orders,num__year,num__month,num__day_of_week,num__avg_items_per_order,cat__Country_Austria,cat__Country_Belgium,cat__Country_Canada,cat__Country_Channel Islands,cat__Country_Cyprus,cat__Country_Denmark,cat__Country_EIRE,cat__Country_Finland,cat__Country_France,cat__Country_Germany,cat__Country_Hong Kong,cat__Country_Iceland,cat__Country_Israel,cat__Country_Italy,cat__Country_Japan,cat__Country_Netherlands,cat__Country_Norway,cat__Country_Other,cat__Country_Poland,cat__Country_Portugal,cat__Country_Singapore,cat__Country_Spain,cat__Country_Sweden,cat__Country_Switzerland,cat__Country_United Kingdom,cat__Country_Unspecified,target
-0.3207377193111223,-0.4272398798263296,-0.7172609266350096,0.24978623339432163,1.175429517876345,0.9050096723801302,1.8295849814577363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.8315651406240905
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,0.30159046840248327,-0.2434609991548385,1.0529474238594274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.814625431236024
-0.6293763874891063,-0.6785083933697207,-0.7172609266350096,0.24978623339432163,-0.5722485810713784,0.3307743366126458,-0.4830644846129899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.907702431002652
-0.7135505697194656,-0.7112366451337758,-0.7172609266350096,-4.003423192752847,1.4667092010342988,-0.8176963349223229,-0.7842919360759836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95246380975825
-0.9099569949236372,-0.7624405228936685,-0.7172609266350096,0.24978623339432163,1.175429517876345,0.9050096723801302,-1.255567142397119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117993812416755
0.0019299792385882172,-0.4187938793710896,-0.20983045890176158,0.24978623339432163,1.175429517876345,-1.3919316706898073,0.24328235399535794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.251968902169573
0.0019299792385882172,-0.7096530200484183,-0.7172609266350096,-4.003423192752847,1.4667092010342988,-0.2434609991548385,-0.769716414231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.282645197153741
0.8717298622856341,0.4875675444818567,-0.20983045890176158,0.24978623339432163,-1.4460876305452401,-0.8176963349223229,2.0968028819491016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381029766603366
-0.7696666912063718,-0.6727017680567432,-0.7172609266350096,0.24978623339432163,-0.8635282642293323,-1.3919316706898073,-0.4296209045147168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60086342064836
-0.7275796000911922,-0.7550502724953335,-0.7172609266350096,0.24978623339432163,0.5928701515604371,-0.8176963349223229,-1.1875480404538623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637642672151656
0.11416222221240058,-0.21925711861604377,0.2976000088314865,0.24978623339432163,0.30159046840248327,-1.3919316706898073,0.3007746901616819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.727698092787823
-0.5311731748870205,-0.5729333876792202,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,-1.3919316706898073,0.488636971719248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.026781985403778
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,-1.737367313703194,-0.2434609991548385,-0.2859834969312462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.991033120153869
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,-1.737367313703194,0.9050096723801302,-0.5599432174816287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.619915688260638
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,1.175429517876345,-0.2434609991548385,-0.26795729939041524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.920524209202332
-0.6153473571173798,-0.6521146419470956,-0.7172609266350096,0.24978623339432163,0.5928701515604371,0.3307743366126458,-0.2401391205299304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.133376350787405
-0.9099569949236372,-0.7291843961011609,-0.7172609266350096,-4.003423192752847,1.4667092010342988,-0.2434609991548385,-0.949481183652464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265794174842477
-0.2646215978242161,-0.1305741138360234,0.2976000088314865,0.24978623339432163,0.5928701515604371,0.3307743366126458,0.5728510979347086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89624015280474
-0.9239860252953638,-0.7793325238041486,-0.7172609266350096,0.24978623339432163,-0.5722485810713784,-0.2434609991548385,-1.411039375410277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5976867322317663
-0.9239860252953638,-0.7793325238041486,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,-1.3919316706898073,-1.411039375410277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.050103711908523
-0.20850547633730998,-0.5687103874516002,-0.7172609266350096,0.24978623339432163,-0.5722485810713784,-1.3919316706898073,0.5275050299725376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916467219584159
-0.34879578005457545,-0.5549856367118352,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,-1.3919316706898073,0.6538262192957285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712129613704667
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,0.30159046840248327,0.9050096723801302,-0.37211204281342103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.747432978117892
-0.7696666912063718,-0.531759135459925,-0.20983045890176158,0.24978623339432163,-0.28096889791342455,0.3307743366126458,-0.2765779251423893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.528469482657275
-0.13836032447867724,-0.5951041388742253,-0.7172609266350096,0.24978623339432163,0.884149834718391,0.3307743366126458,0.28457966588947803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9110598129904375
-0.19447644596558342,0.4136650404985064,-0.7172609266350096,0.24978623339432163,0.5928701515604371,-1.3919316706898073,2.0968028819491016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38201014985595
-0.0682151726200445,-0.4731650073016973,-0.7172609266350096,0.24978623339432163,0.884149834718391,-0.8176963349223229,1.4068948479532128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.33234304469739
-0.2646215978242161,-0.4647190068464573,-0.20983045890176158,0.24978623339432163,-0.28096889791342455,0.9050096723801302,0.031937287243096205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900750804829254
-0.6854925089760125,-0.7196826455890158,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,-1.3919316706898073,-0.8620280525825627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920102800622285
-0.6013183267456532,-0.6595048923454306,-0.7172609266350096,0.24978623339432163,0.884149834718391,0.3307743366126458,-0.308158222473187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045715961939898
1.460949137898149,0.818017312293123,-0.7172609266350096,0.24978623339432163,0.30159046840248327,0.3307743366126458,2.0968028819491016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.491836408313453
-0.7836957215780983,-0.22084074370140128,-0.7172609266350096,0.24978623339432163,1.175429517876345,-1.3919316706898073,2.0968028819491016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.122447215806543
-0.6995215393477391,-0.6647836426299556,-0.20983045890176158,0.24978623339432163,1.4667092010342988,-1.3919316706898073,-0.8887498426316992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377406988727283
-0.3207377193111223,-0.5497068864273101,0.2976000088314865,0.24978623339432163,-1.154807947387286,-0.8176963349223229,-0.7130338292782862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.786299256159424
-0.6854925089760125,-0.5090605092364675,-0.20983045890176158,0.24978623339432163,1.175429517876345,-0.8176963349223229,-0.17212001858667375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697774714194209
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,0.884149834718391,0.9050096723801302,-0.2676445407857865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.180688514546175
-0.6854925089760125,-0.6769247682843632,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,0.3307743366126458,-0.4684889627680063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.949391770686074
-0.7416086304629187,-0.7444927719262835,-0.7172609266350096,0.24978623339432163,1.175429517876345,-1.3919316706898073,-1.0903778948206386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067221159507229
-0.5872892963739267,-0.6642557676015031,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,-0.2434609991548385,-0.35188478800813777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1950378441253156
-0.9239860252953638,-0.779860398832601,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,-0.2434609991548385,-1.4158978826919382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55250788703459
-0.8678699038084576,-0.7429091468409259,-0.7172609266350096,0.24978623339432163,-1.4460876305452401,2.053480343915099,-1.075802372975655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71492104994721
-0.671463478604286,-0.6420850164064981,-0.7172609266350096,0.24978623339432163,0.5928701515604371,-1.3919316706898073,-0.1478274821783678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558254538791405
-0.6153473571173798,-0.5877138884758903,-0.7172609266350096,0.24978623339432163,1.175429517876345,-1.3919316706898073,0.3525987678327347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627379781712794
-0.6293763874891063,-0.638917766235783,-0.7172609266350096,0.24978623339432163,0.884149834718391,2.053480343915099,-0.11867643848840066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703982454658868
0.25445252592966605,-0.04453048419826554,-0.7172609266350096,0.24978623339432163,0.884149834718391,-0.8176963349223229,2.0968028819491016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.400412858792405
-0.6434054178608329,-0.5850745133336278,-0.7172609266350096,0.24978623339432163,-0.8635282642293323,0.9050096723801302,0.37689130424104067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178898015788112
-0.5592312356304736,-0.6151633899554204,0.2976000088314865,0.24978623339432163,-0.5722485810713784,0.3307743366126458,-0.9138521302536154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.204638567384701
-0.7275796000911922,-0.739741896670211,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,0.3307743366126458,-1.0466513292856878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.767226647212736
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,-0.8635282642293323,-0.2434609991548385,-0.3599823001442397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.705485903110638
-0.517144144515294,-0.6441965165203081,-0.7172609266350096,0.24978623339432163,-0.5722485810713784,2.053480343915099,-0.16726151130501257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.369438547154207
-0.3207377193111223,-0.5808515131060078,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,-0.2434609991548385,0.41575936249433015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.726425230481338
-0.5311731748870205,-0.6399735162926881,-0.20983045890176158,0.24978623339432163,0.884149834718391,0.3307743366126458,-0.7745749215126613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521739794695286
-0.19447644596558342,-0.4705256321594348,0.2976000088314865,0.24978623339432163,1.175429517876345,-0.2434609991548385,-0.47010846519522675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3750301886566145
-0.5592312356304736,-0.6246651404675655,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,-1.3919316706898073,0.012503258116451445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.241834084675783
-0.7275796000911922,-0.7202105206174684,-0.7172609266350096,0.24978623339432163,0.884149834718391,-1.3919316706898073,-0.8668865598642238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647494270309412
-0.7556376608346452,-0.6816756435404356,-0.7172609266350096,0.24978623339432163,0.30159046840248327,-0.2434609991548385,-0.512215528302957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40285754582196
-0.9239860252953638,-0.7592732727229535,-0.7172609266350096,0.24978623339432163,1.4667092010342988,-1.3919316706898073,-1.226416098707152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.476463551931511
-0.8959279645519107,-0.7724701484342661,-0.7172609266350096,0.24978623339432163,-1.4460876305452401,-1.3919316706898073,-1.3478787807486816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016948656152848
-0.7416086304629187,-0.5776842629352927,-0.7172609266350096,0.24978623339432163,-1.154807947387286,-0.8176963349223229,0.4449104061842973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637913124658687
-0.8398118430650046,-0.2567362456361714,-0.7172609266350096,0.24978623339432163,0.30159046840248327,0.9050096723801302,2.0968028819491016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.717320902077632
-0.9099569949236372,-0.760856897808311,-0.7172609266350096,0.24978623339432163,-0.5722485810713784,-0.2434609991548385,-1.2409916205521354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.758749273916392
-0.47505705340011434,-0.6679508928006707,-0.7172609266350096,0.24978623339432163,0.884149834718391,-0.2434609991548385,-0.3858943389797661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669434636068081
-0.18044741559385688,-0.5391493858582601,-0.7172609266350096,0.24978623339432163,0.30159046840248327,0.9050096723801302,0.7995814377455641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854090754396444
-0.2786506281959427,-0.4773880075293173,0.2976000088314865,0.24978623339432163,-1.737367313703194,0.9050096723801302,-0.49116199674909183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985484543477641
-0.8818989341801842,-0.7782767737472436,-0.7172609266350096,0.24978623339432163,0.884149834718391,-0.2434609991548385,-1.4013223608469547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530985287798715
-0.517144144515294,0.6786583047816624,-0.20983045890176158,0.24978623339432163,0.010310785244529358,2.053480343915099,2.0968028819491016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.288531945584715
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,-1.4460876305452401,0.9050096723801302,-0.1884910757314017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.026623347691014
0.5771202244793766,0.0124800188746047,-0.20983045890176158,0.24978623339432163,-1.4460876305452401,-1.3919316706898073,2.0968028819491016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.046136207587304
-0.41894093191320814,-0.45996813159038474,-0.7172609266350096,0.24978623339432163,0.30159046840248327,-1.3919316706898073,1.5283575299947425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.057958176561298
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,0.30159046840248327,0.9050096723801302,-0.46628055036725113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.193957734595543
0.38071379927520493,0.15447840152832779,-0.7172609266350096,0.24978623339432163,-0.5722485810713784,0.3307743366126458,2.0968028819491016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.778759900313973
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,-1.4460876305452401,0.3307743366126458,-0.3822504585185202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.957949222317149
-0.19447644596558342,-0.7318237712434233,-0.7172609266350096,0.24978623339432163,1.4667092010342988,-0.2434609991548385,-0.97377372006077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.977767690470639
1.8677910186782187,1.8415669924625249,1.8198914120312308,0.24978623339432163,0.884149834718391,2.053480343915099,-0.6025606279928949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.420614263339665
-0.6574344482325595,-0.6811477685119832,-0.20983045890176158,0.24978623339432163,-0.28096889791342455,0.3307743366126458,-0.9640567054974476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.922382385920538
-0.11030226373522414,-0.748187897125451,-0.7172609266350096,0.24978623339432163,-0.28096889791342455,-1.3919316706898073,-1.124387445792267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047738382047758
